# k,D,alphabeta,alpha,beta,epsilon,t,hondadelta,sos_dist,area_diff,F,localization
3.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.000000000000000000e+04,1.126243248581886292e-01,4.233893737792968750e+02,6.878267363704256843e-01,0.000000000000000000e+00,1.407005832249765831e+01
3.000000000000000000e+00,6.310000270605087280e-02,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.500000000000000000e+04,1.244614720344543457e-01,4.277318115234375000e+02,6.558625840179238553e-01,0.000000000000000000e+00,1.828907745214017311e+01
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,3.349924832582473755e-02,4.572824096679687500e+02,6.647769287650973080e-01,0.000000000000000000e+00,3.009473419354581278e-02
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,5.000000000000000000e+03,1.166982650756835938e-01,4.191791381835937500e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.893061111636849203e-01
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+04,2.023805677890777588e-01,3.930407409667968750e+02,9.807739709144688289e-01,0.000000000000000000e+00,1.357750759756439773e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+04,8.590943366289138794e-02,4.086012268066406250e+02,8.442198668967216824e-01,0.000000000000000000e+00,2.668991629418388634e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+04,1.031481623649597168e-01,4.142304687500000000e+02,8.037959083066305022e-01,0.000000000000000000e+00,4.185025997750578597e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+04,5.258244276046752930e-02,4.178038940429687500e+02,7.904855804781858453e-01,0.000000000000000000e+00,5.680891363531371141e+00
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.440471410751342773e-02,4.555595397949218750e+02,4.000879636416947438e-01,0.000000000000000000e+00,8.968589261020775642e-04
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,5.000000000000000000e+03,3.250200152397155762e-01,5.552185668945312500e+02,8.369740507257000806e-01,0.000000000000000000e+00,2.914900831534390502e+00
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.000000000000000000e+04,1.946881711483001709e-01,4.851714477539062500e+02,6.845037384547720816e-01,0.000000000000000000e+00,1.116729356956895636e+01
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.500000000000000000e+04,9.762147814035415649e-02,4.558918151855468750e+02,6.965254361530567317e-01,0.000000000000000000e+00,2.278554907760534576e+01
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,2.000000000000000000e+04,5.759938806295394897e-02,4.467537841796875000e+02,9.305087230611347460e-01,0.000000000000000000e+00,2.837301549313026428e+01
3.000000000000000000e+00,2.510000020265579224e-02,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,2.500000000000000000e+04,5.966527014970779419e-02,4.505195312500000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.668190069528208852e+01
3.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.000000000000000000e+00,2.119125053286552429e-02,4.565928039550781250e+02,5.204941044357103141e-01,0.000000000000000000e+00,1.328981784345729716e-04
3.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,5.000000000000000000e+03,1.612151861190795898e-01,3.493529968261718750e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.389811626209667361e+00
3.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.000000000000000000e+04,1.023166999220848083e-01,3.787448730468750000e+02,8.098446565599850544e-01,0.000000000000000000e+00,8.207479902514611680e+00
3.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.500000000000000000e+04,4.926809296011924744e-02,3.990696105957031250e+02,7.173872356354108470e-01,0.000000000000000000e+00,1.450482484366698444e+01
3.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.000000000000000000e+04,1.872648671269416809e-02,4.207229003906250000e+02,6.316676024705222270e-01,0.000000000000000000e+00,2.030734742608097321e+01
3.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.500000000000000000e+04,1.763417385518550873e-02,4.320267639160156250e+02,6.095826314804416723e-01,0.000000000000000000e+00,2.270449537186899747e+01
3.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.000000000000000000e+00,1.875891536474227905e-02,4.561493225097656250e+02,4.315824139634447665e-01,0.000000000000000000e+00,1.390418644761753897e-04
3.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,5.000000000000000000e+03,3.003479242324829102e-01,4.548043212890625000e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.408230144445301146e+00
3.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.000000000000000000e+04,1.082997471094131470e-01,4.548095397949218750e+02,9.601514902025357623e-01,0.000000000000000000e+00,7.493391978980309176e+00
3.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,1.500000000000000000e+04,7.394095510244369507e-02,4.344917297363281250e+02,8.847357154618804564e-01,0.000000000000000000e+00,1.461827535630834340e+01
3.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.000000000000000000e+04,3.288158029317855835e-02,4.302916259765625000e+02,8.593775728634941435e-01,0.000000000000000000e+00,1.995543074483759227e+01
3.000000000000000000e+00,6.310000270605087280e-02,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,1.500000000000000000e+02,2.500000000000000000e+04,3.418520838022232056e-02,4.381167297363281250e+02,9.268895109501070761e-01,0.000000000000000000e+00,2.183034529422660341e+01
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,1.916751824319362640e-02,4.579521484375000000e+02,5.551110222044408626e-01,0.000000000000000000e+00,3.502942955767804345e-02
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,5.000000000000000000e+03,6.483101844787597656e-02,4.303346252441406250e+02,5.959191838367673411e-01,0.000000000000000000e+00,9.758423413515072697e-01
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+04,1.115147620439529419e-01,4.157433166503906250e+02,9.539907981596319475e-01,0.000000000000000000e+00,1.584985936732254297e+00
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+04,1.148595958948135376e-01,4.238969726562500000e+02,9.963992798559712094e-01,0.000000000000000000e+00,3.135379581449032393e+00
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+04,1.177201494574546814e-01,4.232079772949218750e+02,9.455891178235646954e-01,0.000000000000000000e+00,5.054199193411324842e+00
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+04,7.501750439405441284e-02,4.341645507812500000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.946518926850233200e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,1.000000000000000000e+00,4.831222072243690491e-02,4.574193725585937500e+02,4.755459303374842128e-01,0.000000000000000000e+00,6.044601354974499805e-04
3.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,5.000000000000000000e+03,1.712691187858581543e-01,3.956632995605468750e+02,1.000000000000000000e+00,0.000000000000000000e+00,2.821992941537891042e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,1.000000000000000000e+04,6.657971441745758057e-02,4.185731811523437500e+02,8.173614870961920520e-01,0.000000000000000000e+00,5.738459456361723277e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,1.500000000000000000e+04,6.086837872862815857e-02,4.199609680175781250e+02,7.971485291463634715e-01,0.000000000000000000e+00,7.173753046141171374e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,2.000000000000000000e+04,4.810542985796928406e-02,4.181909484863281250e+02,8.011189316007940597e-01,0.000000000000000000e+00,7.742077616376677796e+00
3.000000000000000000e+00,1.000000000000000000e+00,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,2.000000000000000000e+02,2.500000000000000000e+04,4.768460988998413086e-02,4.174866027832031250e+02,8.108644648980328773e-01,0.000000000000000000e+00,7.950236139406686497e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,1.000000000000000000e+00,3.349843248724937439e-02,4.568242187500000000e+02,5.803790412486065087e-01,0.000000000000000000e+00,1.864805762165154846e-05
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,5.000000000000000000e+03,2.952615916728973389e-01,3.743104553222656250e+02,1.000000000000000000e+00,0.000000000000000000e+00,4.335459909535935991e-02
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,1.000000000000000000e+04,9.241807460784912109e-02,4.058680725097656250e+02,7.502787068004459492e-01,0.000000000000000000e+00,2.156599107436306006e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,1.500000000000000000e+04,2.047729492187500000e-02,4.190779418945312500e+02,6.802675585284281290e-01,0.000000000000000000e+00,3.733152479727513295e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,2.000000000000000000e+04,1.619457826018333435e-02,4.235639343261718750e+02,6.575250836120400955e-01,0.000000000000000000e+00,4.153198270962995764e+00
3.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,2.500000000000000000e+04,1.746470481157302856e-02,4.244705505371093750e+02,6.414715719063545096e-01,0.000000000000000000e+00,4.403285203348561438e+00
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,1.000000000000000000e+00,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,5.000000000000000000e+03,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,1.000000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,1.500000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,2.000000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,6.310000270605087280e-02,1.000000000000000000e+02,2.000000000000000000e+03,0.000000000000000000e+00,1.500000000000000000e+02,2.500000000000000000e+04,nan,4.860784912109375000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+00,1.447405759245157242e-02,4.577249755859375000e+02,3.966151582045621682e-01,0.000000000000000000e+00,3.603051579540621219e-02
3.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+03,3.145733848214149475e-02,4.391195678710937500e+02,3.977924944812362140e-01,0.000000000000000000e+00,1.495636026123250417e+00
3.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,1.000000000000000000e+04,1.191123649477958679e-01,4.466279296875000000e+02,5.849889624724061710e-01,0.000000000000000000e+00,1.741565168029475474e+00
3.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,1.500000000000000000e+04,9.578023105859756470e-02,4.422819519042968750e+02,7.386313465783664878e-01,0.000000000000000000e+00,2.604186733597857462e+00
3.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,5.000000000000000000e+01,2.000000000000000000e+04,1.277178376913070679e-01,4.377955932617187500e+02,8.531272994849153912e-01,0.000000000000000000e+00,3.796257072185669212e+00
