# k,D,alphabeta,alpha,beta,epsilon,t,hondadelta,sos_dist,area_diff,F,localization
1.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,2.000000000000000000e+04,1.738166995346546173e-02,4.231137390136718750e+02,6.744821306624174673e-01,0.000000000000000000e+00,1.008137828394062990e-01
1.000000000000000000e+00,3.980999886989593506e-01,1.584899999999998421e+01,3.169799999999996771e+02,1.892863903000001624e-01,2.000000000000000000e+02,2.500000000000000000e+04,1.471339259296655655e-02,4.243305969238281250e+02,6.539949920327794430e-01,0.000000000000000000e+00,1.067857440001768188e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+00,1.640466228127479553e-02,4.567882080078125000e+02,4.129217733393856782e-01,0.000000000000000000e+00,1.169949581503200858e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,5.000000000000000000e+03,3.208265826106071472e-02,4.356804504394531250e+02,4.138296262672113701e-01,0.000000000000000000e+00,3.691971224057256085e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.000000000000000000e+04,1.259329468011856079e-01,4.800602416992187500e+02,5.920714177636555720e-01,0.000000000000000000e+00,8.186472175125366624e-01
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,1.500000000000000000e+04,8.800333738327026367e-02,4.958315124511718750e+02,7.872597972461794491e-01,0.000000000000000000e+00,2.589810341191052689e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,2.000000000000000000e+04,1.197832450270652771e-01,4.817342529296875000e+02,8.732032077470116560e-01,0.000000000000000000e+00,4.556591407286256334e+00
1.000000000000000000e+00,2.510000020265579224e-02,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,2.000000000000000000e+02,2.500000000000000000e+04,6.084297224879264832e-02,4.674186096191406250e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.193435862159795136e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,1.000000000000000000e+00,2.028126269578933716e-02,4.579021301269531250e+02,6.250937265683579325e-01,0.000000000000000000e+00,1.111042638716396164e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,5.000000000000000000e+03,5.076307058334350586e-02,4.235937194824218750e+02,6.860784803799050424e-01,0.000000000000000000e+00,3.499362021717525306e-01
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,1.000000000000000000e+04,1.090244948863983154e-01,4.025634155273437500e+02,9.425143714071482215e-01,0.000000000000000000e+00,1.213342146643495267e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,1.500000000000000000e+04,6.744098663330078125e-02,4.204305419921875000e+02,9.375156210947263036e-01,0.000000000000000000e+00,3.224270034536250495e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,2.000000000000000000e+04,4.522653296589851379e-02,4.293874206542968750e+02,9.635091227193202101e-01,0.000000000000000000e+00,5.478910200946828013e+00
1.000000000000000000e+00,1.585000008344650269e-01,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,3.000000000000000000e+02,2.500000000000000000e+04,3.027574159204959869e-02,4.355260314941406250e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.443855095282625456e+00
1.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.000000000000000000e+00,2.114320546388626099e-02,4.562455139160156250e+02,5.627302275189599579e-01,0.000000000000000000e+00,1.760234522948705971e-02
1.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,5.000000000000000000e+03,1.137054041028022766e-01,3.880544128417968750e+02,9.150595882990248953e-01,0.000000000000000000e+00,5.301413813685956766e-01
1.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.000000000000000000e+04,1.881793886423110962e-01,3.518208923339843750e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.534741548664513289e+00
1.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,1.500000000000000000e+04,1.164640113711357117e-01,3.839707031250000000e+02,8.470205850487541044e-01,0.000000000000000000e+00,2.994511167505535809e+00
1.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.000000000000000000e+04,1.116082444787025452e-01,4.043192749023437500e+02,7.547128927410617916e-01,0.000000000000000000e+00,4.762914595634144987e+00
1.000000000000000000e+00,1.585000008344650269e-01,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,5.000000000000000000e+01,2.500000000000000000e+04,8.435105532407760620e-02,4.121607971191406250e+02,6.793066088840736816e-01,0.000000000000000000e+00,6.395173888145452956e+00
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.000000000000000000e+00,2.131654694676399231e-02,4.566891784667968750e+02,5.360476663356504856e-01,0.000000000000000000e+00,4.410168026341562079e-04
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,5.000000000000000000e+03,1.853111833333969116e-01,3.705745544433593750e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.276809394100988149e+00
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.000000000000000000e+04,6.054715812206268311e-02,4.159553527832031250e+02,7.878848063555113912e-01,0.000000000000000000e+00,4.640809986638095630e+00
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,1.500000000000000000e+04,3.346324339509010315e-02,4.343807678222656250e+02,8.081429990069513014e-01,0.000000000000000000e+00,6.195217805789135390e+00
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,2.000000000000000000e+04,1.213948521763086319e-02,4.442893066406250000e+02,7.827209533267129871e-01,0.000000000000000000e+00,6.228252184690871829e+00
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,3.000000000000000000e+02,2.500000000000000000e+04,1.126778312027454376e-02,4.512880859375000000e+02,7.978152929493544931e-01,0.000000000000000000e+00,6.286512463387589733e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+00,1.614619791507720947e-02,4.579359130859375000e+02,3.674188078779183630e-01,0.000000000000000000e+00,1.178273675527506947e-01
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,5.000000000000000000e+03,3.127906844019889832e-02,4.399578247070312500e+02,3.588104865005869448e-01,0.000000000000000000e+00,3.775305140416151395e-01
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.000000000000000000e+04,1.354371756315231323e-01,4.978823852539062500e+02,5.294117647058823595e-01,0.000000000000000000e+00,7.797268495958581402e-01
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+04,1.201921477913856506e-01,5.149480590820312500e+02,7.973131602973784204e-01,0.000000000000000000e+00,2.309062659426528885e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,2.000000000000000000e+04,1.277413219213485718e-01,4.931018371582031250e+02,9.097430546497978776e-01,0.000000000000000000e+00,3.953009645966920171e+00
1.000000000000000000e+00,9.999999776482582092e-03,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.500000000000000000e+02,2.500000000000000000e+04,2.191940695047378540e-01,4.791290893554687500e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.368632887973981305e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+00,4.864398017525672913e-02,4.584952392578125000e+02,5.607077486272117328e-01,0.000000000000000000e+00,8.570856028078309430e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,5.000000000000000000e+03,8.751408010721206665e-02,4.218090515136718750e+02,6.636160260321334325e-01,0.000000000000000000e+00,2.035815848991080479e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+04,1.110448762774467468e-01,4.140169067382812500e+02,8.490949766117551478e-01,0.000000000000000000e+00,3.045425360817933802e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,1.500000000000000000e+04,9.635487198829650879e-02,4.155433349609375000e+02,9.304453935326418845e-01,0.000000000000000000e+00,4.493271015051263362e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,2.000000000000000000e+04,9.931788593530654907e-02,4.183038635253906250e+02,9.739678665853161998e-01,0.000000000000000000e+00,6.043230668612321610e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000368e-02,2.000000000000000666e-01,3.000000000000000000e+02,1.000000000000000000e+02,2.500000000000000000e+04,1.098520234227180481e-01,4.189732055664062500e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.550530354475927242e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,1.000000000000000000e+00,4.893207177519798279e-02,4.576726684570312500e+02,4.161389836012339694e-01,0.000000000000000000e+00,1.358621385614574434e-02
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,5.000000000000000000e+03,1.028101667761802673e-01,4.049399108886718750e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.994923577140030435e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,1.000000000000000000e+04,1.970565319061279297e-01,4.078986816406250000e+02,9.210910862152946743e-01,0.000000000000000000e+00,9.667979915354025788e-01
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,1.500000000000000000e+04,1.037338152527809143e-01,4.161896972656250000e+02,8.580938464036369506e-01,0.000000000000000000e+00,1.453111572819672626e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,2.000000000000000000e+04,8.134485781192779541e-02,4.185377197265625000e+02,8.311414190615359354e-01,0.000000000000000000e+00,1.790893852393087737e+00
1.000000000000000000e+00,1.000000000000000000e+00,6.310000000000001719e-02,1.262000000000000233e+00,4.754358161649998493e+01,1.000000000000000000e+02,2.500000000000000000e+04,8.156020939350128174e-02,4.193476562500000000e+02,8.197759376522162356e-01,0.000000000000000000e+00,2.003808871806754155e+00
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,1.000000000000000000e+00,2.115516923367977142e-02,4.585135498046875000e+02,4.418925919530305446e-01,0.000000000000000000e+00,4.405640990728207536e-04
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,5.000000000000000000e+03,2.854156494140625000e-01,3.378635253906250000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.858958283988154769e-01
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,1.000000000000000000e+04,1.297865062952041626e-01,3.571883544921875000e+02,7.582455534450008861e-01,0.000000000000000000e+00,8.282803194502955657e-01
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,1.500000000000000000e+04,1.041586697101593018e-01,3.900697937011718750e+02,6.404766016232084080e-01,0.000000000000000000e+00,1.412434993962228047e+00
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,2.000000000000000000e+04,8.723992854356765747e-02,4.119301757812500000e+02,5.534450008634087537e-01,0.000000000000000000e+00,1.944252463192199798e+00
1.000000000000000000e+00,1.585000008344650269e-01,2.511890000000001955e+00,5.023780000000004264e+01,1.194319815000000062e+00,5.000000000000000000e+01,2.500000000000000000e+04,6.108522787690162659e-02,4.222564392089843750e+02,5.164911068900017721e-01,0.000000000000000000e+00,2.255117049519788086e+00
1.000000000000000000e+00,1.585000008344650269e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.000000000000000000e+00,2.176274731755256653e-02,4.563492736816406250e+02,4.680146417988495511e-01,0.000000000000000000e+00,2.792681988179083249e-03
1.000000000000000000e+00,1.585000008344650269e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,5.000000000000000000e+03,2.245863974094390869e-01,3.366098327636718750e+02,1.000000000000000000e+00,0.000000000000000000e+00,1.312150211874548278e+00
1.000000000000000000e+00,1.585000008344650269e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.000000000000000000e+04,1.250167489051818848e-01,3.637838439941406250e+02,7.723548893149729810e-01,0.000000000000000000e+00,3.783596506065978637e+00
1.000000000000000000e+00,1.585000008344650269e-01,3.980999999999997319e-01,7.961999999999994415e+00,7.535795026400001539e+00,1.000000000000000000e+02,1.500000000000000000e+04,9.932518750429153442e-02,3.976078796386718750e+02,6.440648422520480754e-01,0.000000000000000000e+00,7.735353504238800859e+00
